payment_id,order_id,status,createdAt,plan_id,planName,amount,months
64d9c9d66e0fc2c45632ca18,7dd35889-8ff7-457e-8671-2fecc564f5a4,SUCCEEDED,2023-08-14T06:29:42.167Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64da0b476e0fc2590b3419e5,f1edfb15-8d04-47ba-aa9c-aeade97be3fa,SUCCEEDED,2023-08-14T11:08:55.489Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64da0f7d6e0fc25ebf343333,465035a4-deb0-4f1a-a86f-d9677154260c,CANCELLED,2023-08-14T11:26:53.454Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64da1f866e0fc2b6ff348710,75132681-3cd2-4761-b351-20b2e60178a4,SUCCEEDED,2023-08-14T12:35:18.536Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64da6a9c6e0fc2b98f35d26c,683015f8-728f-426c-92c1-01577633583b,CANCELLED,2023-08-14T17:55:40.133Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64daf3f96e0fc25b593759be,5ba4ae54-f3c9-4891-aea5-622bdf1dd2da,SUCCEEDED,2023-08-15T03:41:45.431Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64db34266e0fc241b4385aa9,0d1170cb-b94c-4291-9bf2-8710db539ae0,SUCCEEDED,2023-08-15T08:15:34.957Z,60eac82590455caaa17ec8e9,Expert - 1 год (доплата),2574,10
64db35476e0fc23ae1385feb,0f2ac715-1eb5-4d3b-966b-0eba8630a4c9,SUCCEEDED,2023-08-15T08:20:23.741Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64db707fb81bc62494f1200c,7cafbf3f-5e8e-4c5f-9d92-d6214e116315,CANCELLED,2023-08-15T12:33:03.204Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1450,3
64dbb644b81bc61df5f251aa,cca8c50c-8f38-4d4e-901c-82c955149316,SUCCEEDED,2023-08-15T17:30:44.919Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64dc66c1b81bc6d887f47698,6bb29e14-d378-4e07-b0d9-920ff62f9ec8,SUCCEEDED,2023-08-16T06:03:45.315Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1450,3
64dc81bdb81bc6f62cf4f3ed,737e9c93-6f48-4ea1-bb45-872ba52061b4,CANCELLED,2023-08-16T07:58:53.195Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64dc92c7b81bc69903f54c3f,c92c1ae1-6b0b-4db7-802b-a5885a34a824,SUCCEEDED,2023-08-16T09:11:35.770Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64dccdc6b81bc68328f688e1,bb672066-a806-46a9-9a85-11ff20f9ce44,CANCELLED,2023-08-16T13:23:18.976Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64ddb359b81bc601f4f981a5,2f169eea-5dff-44d2-b135-9dfbc304c58b,SUCCEEDED,2023-08-17T05:42:49.452Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64ddcd5fb81bc67e76f9f78e,eaada939-fc7a-4748-b1b8-2fe136f0784f,CANCELLED,2023-08-17T07:33:51.424Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64ddcd92b81bc67579f9f88d,edb99712-7465-47f9-a942-9a008950a913,SUCCEEDED,2023-08-17T07:34:42.764Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64de013bb81bc69fc5fb01e1,a4626b52-1c8f-4e39-bf19-4fc4ec4eedef,CANCELLED,2023-08-17T11:15:07.664Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64de0d13b81bc66944fb3afc,ce80eb2a-b365-47bb-97e8-85d4106c7434,SUCCEEDED,2023-08-17T12:05:39.044Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4650,12
64de1747b81bc66f53fb6bdb,08badd3b-ae2c-4f14-8dca-696728d53925,SUCCEEDED,2023-08-17T12:49:11.157Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64de1c27b81bc671bdfb855d,8fbeb4a7-2682-4479-9914-cf97fe08c70f,SUCCEEDED,2023-08-17T13:09:59.312Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64df2b51b81bc65e27ff23e0,042b01bd-f786-4230-bca6-440446f10c58,SUCCEEDED,2023-08-18T08:26:57.407Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4650,12
64df42adb81bc630e3ffa7bc,dd676dda-1424-4b10-bbb1-1eb70210b4d4,SUCCEEDED,2023-08-18T10:06:37.922Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64df43a1b81bc62eb0ffacde,13f906f9-e8c7-4566-b4f9-9070f3b89387,SUCCEEDED,2023-08-18T10:10:41.210Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64df984eb81bc69342013a10,4d4cec81-c2f2-40a6-8136-d2248aec21ad,CANCELLED,2023-08-18T16:11:58.416Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64df98c8b81bc62a4e013bf4,3a019d45-2a5a-4612-83c3-2a4494eae175,SUCCEEDED,2023-08-18T16:14:00.774Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64e0dc1fb81bc63e5f05bac9,91476938-b0f0-46a2-ade5-ab84a1e5649d,SUCCEEDED,2023-08-19T15:13:35.997Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64e24d32b81bc6490b0ab8ea,cbc381b5-163d-433c-ace3-7797634d1347,SUCCEEDED,2023-08-20T17:28:18.204Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64e391c893dbd5658259e1c8,5fa8af2b-5842-406c-bf7e-a4e449f65ff0,SUCCEEDED,2023-08-21T16:33:12.623Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64e47a9665c1ab3910192bd9,2c0f59ca-fb13-43e5-b4c1-0df497805008,SUCCEEDED,2023-08-22T09:06:30.450Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1450,3
64e609b065c1abd1fd1f70eb,d80b2d27-3a06-44ef-a5fa-7f008edcdde0,CANCELLED,2023-08-23T13:29:20.480Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4650,12
64e60bf565c1ab6a6a1f7b4e,3fc61b46-3925-4be8-a350-0a5bdcb4e03e,SUCCEEDED,2023-08-23T13:39:01.097Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4650,12
64e62f3e65c1abd339201b2e,c993e751-e868-487e-b4df-db3908cae1a9,CANCELLED,2023-08-23T16:09:34.765Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64e632b565c1ab7d20202b83,26fd0821-3139-4707-8d2f-34cedca8f8a5,CANCELLED,2023-08-23T16:24:21.720Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64e632d365c1ab4788202c08,d9091f7a-93d6-4fc7-b09b-c0e794ce5b73,SUCCEEDED,2023-08-23T16:24:51.723Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64e77e6a16d1dc4c9d1e31f6,e81dfd72-6991-466d-a067-7f303b3d088b,CANCELLED,2023-08-24T15:59:38.487Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64e77e7316d1dc4b901e322a,b691092e-d9c0-4e53-9df4-eed91fe41f76,CANCELLED,2023-08-24T15:59:47.350Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64e77e7c16d1dcfae31e324f,0ea00092-5458-447a-bf18-70bd5dc2a3cf,SUCCEEDED,2023-08-24T15:59:56.397Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64e7a79a16d1dc0c451ee5c5,c4a08ca7-013e-481f-8212-36c86b562ced,SUCCEEDED,2023-08-24T18:55:22.952Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64e7b8ab16d1dcbcff1f2bd7,7de6c6b2-2fe9-45ea-86e5-90735a7d4758,SUCCEEDED,2023-08-24T20:08:11.052Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64e87f9e16d1dc06e321d563,95270670-2f37-41a8-874e-5255a6b2a60a,CANCELLED,2023-08-25T10:17:02.305Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64e87fa116d1dc86e121d584,eec755aa-42de-40c4-ac8e-f58ca011e244,CANCELLED,2023-08-25T10:17:05.610Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64e89e6716d1dcd948226de1,09da61d3-ab4a-448b-80b1-5f5168d7e852,SUCCEEDED,2023-08-25T12:28:23.741Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64e8be8c16d1dc75e022ff11,d5987fbc-45ad-4976-bd69-7d5c894929ac,CANCELLED,2023-08-25T14:45:32.979Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64e8c01916d1dceed7230544,ef3879b0-5011-4807-bdc4-bb82bb04d6f7,SUCCEEDED,2023-08-25T14:52:09.027Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64ea1ddc16d1dcb30727c014,c9b2223a-f923-41ea-821c-9f304cc1db0f,SUCCEEDED,2023-08-26T15:44:28.641Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64eba0e316d1dc4f4a2d34d0,0e39c2e8-09ab-45c6-a0b5-cb29973cedfc,CANCELLED,2023-08-27T19:15:47.235Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64ebac1416d1dc9ef62d6996,7dc6d7e8-c765-4d0e-9522-97b88a8bd455,SUCCEEDED,2023-08-27T20:03:32.988Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64ec7819aad9da1341c1a98f,5390f8b5-3329-47db-a3f0-08c2b7e82c90,SUCCEEDED,2023-08-28T10:34:01.803Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64ed9651aad9da0773c5f607,5192e89d-4d12-4e82-982c-dd863ac4f011,SUCCEEDED,2023-08-29T06:55:13.632Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64ed9738aad9da4444c5fa6d,5cf92027-5b78-4744-b4ea-b363aed819ce,SUCCEEDED,2023-08-29T06:59:04.785Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64edc1edff3b996fb3ce76a0,eecc26ab-72bb-41eb-be3b-05eebb8eadd8,CANCELLED,2023-08-29T10:01:17.752Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64ee1260ff3b997f8ed01bf5,09c596be-f0b3-4ce2-8112-6686e444e437,CANCELLED,2023-08-29T15:44:32.776Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64ee127aff3b99b5b3d01c68,37d34334-7560-4147-bca9-74e18769c205,SUCCEEDED,2023-08-29T15:44:58.854Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64ee17c7ff3b994a0fd0339c,735a70b9-da04-4000-987a-532a1e5afc71,SUCCEEDED,2023-08-29T16:07:35.537Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64ef0b36ff3b99c856d376bc,6cbaa749-43e5-4019-903a-1249aa5b2c8a,CANCELLED,2023-08-30T09:26:14.076Z,60eac82590455caaa17ec8e9,Expert - 1 год,8000,12
64ef11daff3b99d90ed39cbd,7e9b84bd-fb40-413d-94a6-61918db8b533,SUCCEEDED,2023-08-30T09:54:34.345Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64ef141cff3b9985fdd3afa6,0af8a708-c6dc-44a4-8a4e-0dbb3a9fa59c,CANCELLED,2023-08-30T10:04:12.745Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64ef2debff3b9946d0d4384b,77c63699-3e1d-4f64-a386-f3d490ee4927,SUCCEEDED,2023-08-30T11:54:19.272Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64ef75e6ff3b990f07d598e0,42747bd3-5952-46dc-a090-27d1c514cbdf,SUCCEEDED,2023-08-30T17:01:26.355Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64ef982bff3b991d3bd63763,fb6d9b66-b603-4f27-b8b0-6c20098f19e9,SUCCEEDED,2023-08-30T19:27:39.054Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64f0540cff3b99a043d8b013,3fa3873c-08e5-42ad-8134-13fcb6f82205,CANCELLED,2023-08-31T08:49:16.983Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64f0540dff3b99f09dd8b015,af70fce3-3ac9-4914-9591-26a9601d3115,CANCELLED,2023-08-31T08:49:17.050Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64f1d42e5c017e49ec33a136,d83f3711-eefc-4cd5-a6d9-b93ffd2c70a5,SUCCEEDED,2023-09-01T12:08:14.122Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64f47cee6b31a88ffba206c4,d9b1e556-bfaa-4b04-88ab-77ed212f0a91,CANCELLED,2023-09-03T12:32:46.820Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4650,12
64f47d786b31a8abf3a20a0e,10f89ce3-997d-45ae-b9d0-108d6b42ab7b,CANCELLED,2023-09-03T12:35:04.208Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1450,3
64f59a186b31a82015a6206d,5dea4e1a-e455-47a0-93ca-06864c5e87cf,SUCCEEDED,2023-09-04T08:49:28.438Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64f5b64d6b31a8dd90a6ba34,d3cd834a-ed5b-4664-8756-180cc3db71da,SUCCEEDED,2023-09-04T10:49:49.820Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64f5d1716b31a83dd0a76021,ed4915b1-d214-4193-889c-847980339e9f,SUCCEEDED,2023-09-04T12:45:37.574Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64f5e66f6b31a8754fa7caff,f41b259c-1f52-4058-a96b-315f403d6c9d,SUCCEEDED,2023-09-04T14:15:11.926Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64f5f9026b31a878bca82a68,e3cdb715-6daa-4385-9b98-c1b80128d987,SUCCEEDED,2023-09-04T15:34:26.009Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64f6c9186b31a82721aad776,6d16948f-1db3-4342-b7d9-f67b2d05c9c8,CANCELLED,2023-09-05T06:22:16.594Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64f6cb9f6b31a879ffaaf0f4,df5c749d-58ec-4e56-8e3e-02c95398dcc7,SUCCEEDED,2023-09-05T06:33:03.319Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64f73d1e6b31a87271ad53f9,78e39a31-b721-462b-88c1-e44c0b1ea471,CANCELLED,2023-09-05T14:37:18.077Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64f9d00a6b31a88c07b71fc3,8cd97f82-d8eb-40eb-9be2-73124ab6451d,SUCCEEDED,2023-09-07T13:28:42.699Z,60eac82590455caaa17ec8e9,Expert - 1 год (доплата),3350,12
64fa0b0b6b31a86fbeb82af7,8da138a8-f731-4166-b083-4e8306161f8e,SUCCEEDED,2023-09-07T17:40:27.688Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4650,12
64fae0b76b31a85ce6babfd9,14386589-85e2-4cb2-ad84-793aeaa254e8,SUCCEEDED,2023-09-08T08:52:07.436Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64faf70926c48845c7235b53,505ce0d3-0316-4a07-877d-1f9516754d79,CANCELLED,2023-09-08T10:27:21.389Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64fb012326c4889453238c3c,929ff53c-e84d-4210-9c1c-f9d71a8e3191,SUCCEEDED,2023-09-08T11:10:27.308Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64fb5d3d26c48875a425314c,4d9c40c0-bf38-4f7f-9853-047d0764a0e8,CANCELLED,2023-09-08T17:43:25.686Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64fb5d7c26c488835d25325c,bf4e4eff-d0bc-4995-bb43-c07a4a80b08e,SUCCEEDED,2023-09-08T17:44:28.534Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64fc912526c4887fcd295c9a,f457c976-498b-4b4b-9024-4510f0463fe8,CANCELLED,2023-09-09T15:37:09.836Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64fcd10a26c488263e2a5d13,919cec17-2af4-4979-9f73-05ebaf19b3d6,SUCCEEDED,2023-09-09T20:09:46.403Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64fd71b726c4880cae2c0724,4640882e-2480-4443-b0cc-78e13da959cc,SUCCEEDED,2023-09-10T07:35:19.700Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64fd99ee26c4880ecf2cc752,3061a5bf-1aa5-463e-86d7-404c738a1187,SUCCEEDED,2023-09-10T10:26:54.286Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
64fde14426c48816142e1058,6d1b0679-238a-45b0-a8f8-5f5ad6d3d60c,SUCCEEDED,2023-09-10T15:31:16.265Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64fec53926c488626b310344,fbce3e63-5206-41d7-88b7-c049ff580639,SUCCEEDED,2023-09-11T07:43:53.891Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64fed02126c4883040314ba8,73f9c4a5-59bc-4c38-9401-1e567238b116,SUCCEEDED,2023-09-11T08:30:25.865Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64fef47126c48891d43209ff,1233c1a4-1ecd-4eab-bd61-84dccec33c89,SUCCEEDED,2023-09-11T11:05:21.439Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64ff100826c488d8143297bb,c5465915-7d06-40ff-8e81-ea45d1baf2d1,SUCCEEDED,2023-09-11T13:03:04.701Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
64ff270326c48829fd330e69,1d39a3d9-779e-4b06-822f-effa73bf8aae,SUCCEEDED,2023-09-11T14:41:07.013Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650030eccedc6a18fa7b0157,b2f12746-ada7-4518-bdc1-76c0a000a6e5,CANCELLED,2023-09-12T09:35:40.263Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650030f8cedc6a33b07b01af,52056eb1-5e3a-4535-a0ac-10dfb7dab827,SUCCEEDED,2023-09-12T09:35:52.061Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650035e0cedc6a8ea87b18ca,491b20e7-578b-4c7c-ae5f-811e678f97d7,CANCELLED,2023-09-12T09:56:48.059Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
650035e9cedc6aae997b18ff,a53be13c-3a08-451e-a36a-1642d5d75fbc,SUCCEEDED,2023-09-12T09:56:57.607Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
65009ab2cedc6afb767cf705,77e18b1a-5b37-469c-a8cb-30bb303d4255,SUCCEEDED,2023-09-12T17:06:58.087Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
6500cc4dcedc6ac4057dc59b,dd0cea86-e5a7-43d7-b871-239c4c42ea46,SUCCEEDED,2023-09-12T20:38:37.237Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
65018ab2cedc6a363a8044f5,7a83687f-efc5-4be3-9013-6aa872150a82,SUCCEEDED,2023-09-13T10:10:58.189Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
65019332cedc6a5cbe806dcb,f9705656-cf26-4366-a6cb-b7fa6a5aa2c3,SUCCEEDED,2023-09-13T10:47:14.499Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
6502d9b7cedc6af23285381d,b134fa4e-9203-4563-a453-ac5f2c501f4e,SUCCEEDED,2023-09-14T10:00:23.956Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
6502dd12cedc6a4465854f55,fe2138ca-e6ff-441f-ab02-5325df6bcb17,SUCCEEDED,2023-09-14T10:14:42.462Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650310eccedc6a16ff865d6a,f5208b20-a1e9-4598-872d-a22945c83808,SUCCEEDED,2023-09-14T13:55:56.766Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650426495197bd77d22d1ee0,1bed9452-7ae7-40c4-a14a-ce4f20f5c157,SUCCEEDED,2023-09-15T09:39:21.148Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
650574a85197bd2fce3204d5,206360f6-3723-4f94-a305-3a016393c2ca,CANCELLED,2023-09-16T09:26:00.875Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
6505c1025197bd085d335e4a,18aff496-3d3c-4c65-a351-922ae625ccc3,SUCCEEDED,2023-09-16T14:51:46.356Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650742ceb9a6c932d720ac09,1dce9290-510b-44fb-94dc-da7dd5d8cc6a,SUCCEEDED,2023-09-17T18:17:50.316Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
6507f436b9a6c9b1cf22cfdf,98a72ffd-c451-4036-a287-1c96840584d6,SUCCEEDED,2023-09-18T06:54:46.125Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
6508125bb9a6c994c02381d1,c53841fb-ae09-4707-b17a-793521f9e982,SUCCEEDED,2023-09-18T09:03:23.026Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
65081834b9a6c9104823a21f,739e37a6-1236-4907-806c-4488098c73f3,CANCELLED,2023-09-18T09:28:20.145Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4650,12
65083358b9a6c9f9aa2439ca,c9246a87-e9c1-4f28-9bd4-6970c3b71075,SUCCEEDED,2023-09-18T11:24:08.447Z,64790b4e04ea17d8def4f19d,150 виджетов - 3 мес,26000,3
650863cbb9a6c9077d25317f,dcf7edb7-edab-416a-885e-8799d5e3f454,SUCCEEDED,2023-09-18T14:50:51.034Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4650,12
65086f34b9a6c9fa30256848,a1924517-625b-4b43-821a-82e458f27a18,CANCELLED,2023-09-18T15:39:32.305Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
6508744db9a6c9dd5e257dc5,0fed09ed-6f4d-46a9-be2e-cd5a4031ba49,SUCCEEDED,2023-09-18T16:01:17.104Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650a8fbdb9a6c9d0432d335d,57fe383d-3336-4275-84d0-1031835869bc,SUCCEEDED,2023-09-20T06:22:53.847Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
650a92b8b9a6c982b82d3f0d,5c5286bc-d1a6-4108-9ba4-f167103dc6d0,SUCCEEDED,2023-09-20T06:35:36.837Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650ad069b9a6c965822e6f82,3185f68e-6fd4-497c-b8a5-c7814e7a1879,SUCCEEDED,2023-09-20T10:58:49.592Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650b1999b9a6c956552fcef5,1390325b-a698-45be-8976-17add0170df0,SUCCEEDED,2023-09-20T16:11:05.005Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650b45ebb9a6c953e6309985,c543ef21-e9fd-4417-816e-21e9b41748f0,SUCCEEDED,2023-09-20T19:20:11.787Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4650,12
650c343ce85117b6eb783f74,116c5d9a-89ec-4e76-80a1-056dfe75f28c,CANCELLED,2023-09-21T12:17:00.799Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650c6089e8511714ae7916bb,d313017c-6031-4a35-b936-c935e3ff7d8c,SUCCEEDED,2023-09-21T15:26:01.716Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1450,3
650d55d4e851172f6c7c72e2,8e4cceb4-6e77-40f8-afc7-7a4dfbf4376e,SUCCEEDED,2023-09-22T08:52:36.615Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650ec8c18e8ebdd7892783d1,4fa5fb89-d3e8-4319-8491-6e187aa26a20,SUCCEEDED,2023-09-23T11:15:13.154Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4650,12
650f12528e8ebdee5528c195,3fbf2615-4b6c-45d7-81cc-ca3148ecc12b,CANCELLED,2023-09-23T16:29:06.129Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650f12718e8ebd070b28c22e,af32d2e5-b3f6-450d-b6f4-cbb3442eb1b6,SUCCEEDED,2023-09-23T16:29:37.839Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
650fdb628e8ebd96032b0695,7737e49e-90ec-4276-860d-8e742ad72728,CANCELLED,2023-09-24T06:46:58.771Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
6511134ad5bdc9f738c0b2ef,b5efa0d6-a0c1-420a-a3d8-32224efb4659,SUCCEEDED,2023-09-25T04:57:46.645Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
65114054d5bdc9533fc190b7,111af550-53ab-436c-9884-30e40126f76d,SUCCEEDED,2023-09-25T08:09:56.632Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
65116069d5bdc94224c2495c,05f0969f-d3eb-4960-bd84-c7a6befeaa72,SUCCEEDED,2023-09-25T10:26:49.497Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
651160e9d5bdc90550c24cb6,dfd6d214-bb62-41dc-8310-e4d1d400600e,SUCCEEDED,2023-09-25T10:28:57.869Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
6511700dd5bdc95d21c2bdaa,5b060bf8-8ece-49ab-8324-f85b654a44f5,CANCELLED,2023-09-25T11:33:33.623Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
6511d2dfd5bdc9d2fec4b6b9,7a685545-c8ba-403c-9d18-3b3d0f261b63,SUCCEEDED,2023-09-25T18:35:11.895Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
65127576d5bdc94b70c6ab5e,d26813d2-49b2-4747-a9bb-6cee6c0e3b7f,CANCELLED,2023-09-26T06:08:54.236Z,60eac82590455caaa17ec8e9,Expert - 1 год,8000,12
6512acded5bdc9607dc7ba82,1f97a9cb-3d92-4e4a-917f-47fac39e32b5,CANCELLED,2023-09-26T10:05:18.548Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
6512acf4d5bdc98c68c7bb25,ec30e169-e20b-45da-a6f2-dd1c725fd70d,SUCCEEDED,2023-09-26T10:05:40.567Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
6512ba60d5bdc94f51c80108,d649c4f7-8e4a-4d33-9315-830216fe72cb,SUCCEEDED,2023-09-26T11:02:56.536Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
6513c857d5bdc9380ccbdb91,a5b57515-f033-4384-adc6-daf631fa3ba3,SUCCEEDED,2023-09-27T06:14:47.418Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
651430422149394a0aee5a82,09edb8e3-f417-466b-bfbc-cc1eb3983fa6,SUCCEEDED,2023-09-27T13:38:10.173Z,60eac76b90455c5d167ec8b8,Start - 3 мес,650,3
65148c382149390246eff243,03b76079-c0b8-4f89-a669-fa051556966f,SUCCEEDED,2023-09-27T20:10:32.572Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
65148c88214939153eeff362,16b92ad1-16c1-4012-8c71-73d8c5845e55,SUCCEEDED,2023-09-27T20:11:52.271Z,60eac82590455caaa17ec8e9,Expert - 1 год,8000,12
6514c0232149394114f08544,aa8eb323-c8e8-40c6-b9f7-bb7744fd3966,SUCCEEDED,2023-09-27T23:52:03.117Z,60eac72290455cce1f7ec8a4,Start - 1 год,2100,12
